id_student,kuz_assess_count,kuz_weight_mean,kuz_weight_sum,kuz_modules_nunique,kuz_score_mean,kuz_score_std,kuz_score_min,kuz_score_max,kuz_type_cma,kuz_type_exam,kuz_type_tma,final_result,kuz_duration_days,kuz_score_cv,kuz_score_range,kuz_workload_per_module,kuz_assess_per_day
2070517,12,8.333333333333334,100.0,1,75.25,7.451230323465604,61.0,83.0,4,1,4,Distinction,0,0.09901967075675659,22.0,50.0,12.0
2078353,12,8.333333333333334,100.0,1,80.5,6.435578192102607,69.0,92.0,4,1,4,Fail,0,0.0799450697162427,23.0,50.0,12.0
2083701,11,9.090909090909092,100.0,1,77.0,10.1085022719401,60.0,100.0,4,1,4,Pass,0,0.13127924858001105,40.0,50.0,11.0
2084711,7,28.571428571428573,200.0,1,81.0,10.823255385643323,60.0,93.0,4,1,4,Pass,0,0.13362043521015912,33.0,100.0,7.0
2091230,11,6.818181818181818,75.0,1,65.81818181818181,11.043864457188905,42.0,76.0,4,1,4,Distinction,0,0.16779351820904595,34.0,37.5,11.0
2096918,11,9.090909090909092,100.0,1,88.0909090909091,11.389425282447872,66.0,100.0,4,1,4,Withdrawn,0,0.1292917200048686,34.0,50.0,11.0
2112670,5,20.0,100.0,1,68.8,16.85704600456438,52.0,100.0,2,0,2,Withdrawn,0,0.24501519999344742,48.0,50.0,5.0
2127889,15,16.166666666666668,242.5,2,67.13333333333334,15.772831775626791,31.0,90.0,4,1,4,Pass,0,0.23494783824248688,59.0,80.83333333333333,15.0
2137171,11,9.090909090909092,100.0,1,73.0909090909091,18.879784982666926,40.0,100.0,11,1,9,Pass,0,0.25830551239797955,60.0,50.0,11.0
2149324,6,14.166666666666666,85.0,1,24.2,8.772684879784522,10.0,33.0,1,0,1,Withdrawn,0,0.36250762468086356,23.0,42.5,6.0
2154220,7,28.571428571428573,200.0,1,88.28571428571429,8.729494924258391,71.0,98.0,3,0,2,Withdrawn,0,0.09887777310301671,27.0,100.0,7.0
2159868,4,16.25,65.0,1,59.75,34.259122872601395,1.0,87.0,4,1,4,Pass,0,0.5733744317862254,86.0,32.5,4.0
2166000,1,10.0,10.0,1,60.0,0.0,60.0,60.0,2,0,2,Withdrawn,0,0.0,0.0,5.0,1.0
2172136,11,9.090909090909092,100.0,1,82.72727272727273,11.306401317121272,65.0,100.0,4,2,8,Distinction,0,0.13667078349995096,35.0,50.0,11.0
2178686,12,8.333333333333334,100.0,1,60.0,13.297869503545796,25.0,80.0,4,1,4,Distinction,0,0.22163115469857736,55.0,50.0,12.0
2179304,6,27.0,162.0,2,62.16666666666666,12.720281268728124,44.0,76.0,3,0,2,Withdrawn,0,0.20461578119215568,32.0,54.0,6.0
2230407,11,6.818181818181818,75.0,1,72.45454545454545,14.418193282123148,42.0,93.0,2,0,1,Withdrawn,0,0.19899639136059516,51.0,37.5,11.0
2257112,5,25.0,125.0,1,70.2,14.945233353815524,46.0,88.0,11,1,9,Pass,0,0.21289505898747102,42.0,62.5,5.0
2257740,5,8.6,43.0,1,85.4,14.853955702101713,62.0,100.0,4,1,4,Pass,0,0.17393390548205862,38.0,21.5,5.0
2277009,8,9.375,75.0,1,91.875,5.967359131140005,80.0,99.0,4,1,3,Pass,0,0.06495084697892961,19.0,37.5,8.0
2285527,10,8.2,82.0,1,85.8,10.127191120937727,74.0,100.0,4,2,10,Pass,0,0.11803252917138926,26.0,41.0,10.0
2289145,11,9.090909090909092,100.0,1,87.45454545454545,9.81986517555692,76.0,100.0,4,1,4,Pass,0,0.11228535935133802,24.0,50.0,11.0
2316201,5,16.0,80.0,1,48.4,13.705473359209453,23.0,61.0,4,1,4,Pass,0,0.28317093132311,38.0,40.0,5.0
2327472,11,9.090909090909092,100.0,1,82.27272727272727,14.187644490835927,55.0,100.0,4,2,10,Pass,0,0.17244650552738525,45.0,50.0,11.0
2333156,3,6.333333333333333,19.0,2,49.333333333333336,2.4944382578492936,46.0,52.0,4,1,4,Distinction,0,0.05056293663418291,6.0,6.333333333333333,3.0
2338535,1,5.0,5.0,1,55.0,0.0,55.0,55.0,1,0,4,Withdrawn,0,0.0,0.0,2.5,1.0
2340786,7,0.0,0.0,1,64.28571428571429,10.151907431108496,55.0,80.0,4,2,10,Distinction,0,0.1579185575829546,25.0,0.0,7.0
2345751,6,30.0,180.0,1,69.33333333333333,16.769681637473692,44.0,86.0,4,1,4,Pass,0,0.2418704047442782,42.0,90.0,6.0
2376512,2,11.5,23.0,1,64.0,14.0,50.0,78.0,4,1,8,Pass,0,0.21874999658203131,28.0,11.5,2.0
2383983,9,0.0,0.0,1,92.77777777777776,10.30402055055078,75.0,100.0,4,1,4,Pass,0,0.11106129815018606,25.0,0.0,9.0
2384666,5,16.0,80.0,1,64.4,9.789790600416334,49.0,78.0,2,0,1,Withdrawn,0,0.1520153796335552,29.0,40.0,5.0
2388623,7,28.571428571428573,200.0,1,87.28571428571429,5.310751512983172,77.0,93.0,11,2,10,Fail,0,0.06084330632566131,16.0,100.0,7.0
2393945,12,8.333333333333334,100.0,1,69.91666666666667,15.92408204226821,24.0,92.0,4,1,4,Pass,0,0.22775802356867966,68.0,50.0,12.0
2394090,5,5.0,25.0,1,72.8,8.975522268926749,59.0,86.0,4,2,10,Withdrawn,0,0.12329013936314025,27.0,12.5,5.0
2405934,4,6.25,25.0,1,85.5,16.80029761641144,59.0,100.0,4,1,4,Fail,0,0.1964947066656928,41.0,12.5,4.0
2410609,10,24.2,242.0,2,66.3,18.455622449540957,33.0,94.0,4,1,4,Pass,0,0.27836534194835016,61.0,80.66666666666667,10.0
2413037,2,7.5,15.0,1,72.5,2.5,70.0,75.0,3,0,2,Withdrawn,0,0.034482758145065406,5.0,7.5,2.0
2434666,11,9.090909090909092,100.0,1,73.81818181818181,10.486512392056772,60.0,100.0,4,1,4,Distinction,0,0.14205866348519608,40.0,50.0,11.0
2439239,9,22.22222222222222,200.0,1,71.66666666666667,13.695092389449426,46.0,100.0,8,0,6,Withdrawn,0,0.19109430974449,54.0,100.0,9.0
2451523,9,0.0,0.0,1,65.55555555555556,21.7874128345862,35.0,100.0,4,1,1,Distinction,0,0.33235036020359754,65.0,0.0,9.0
2458925,1,12.5,12.5,1,60.0,0.0,60.0,60.0,4,1,4,Fail,0,0.0,0.0,6.25,1.0
2462628,3,16.666666666666668,50.0,1,62.0,14.142135623730953,42.0,72.0,3,1,8,Withdrawn,0,0.22809895799406443,30.0,25.0,3.0
2464118,1,10.0,10.0,1,25.0,0.0,25.0,25.0,3,1,8,Pass,0,0.0,0.0,5.0,1.0
2464386,11,6.818181818181818,75.0,1,65.0,11.793680896603448,40.0,83.0,4,1,4,Pass,0,0.18144124177172624,43.0,37.5,11.0
2469688,6,12.5,75.0,1,71.0,15.853495934125489,48.0,90.0,10,1,8,Pass,0,0.22328867198361715,42.0,37.5,6.0
2470326,16,25.0,400.0,2,91.75,8.488963423174823,67.0,100.0,0,0,4,Fail,0,0.0925227610970252,33.0,133.33333333333334,16.0
2472995,4,6.25,25.0,1,83.0,4.415880433163924,78.0,90.0,2,0,1,Fail,0,0.05320337807181381,12.0,12.5,4.0
2499779,5,20.0,100.0,1,42.8,21.535087647836495,1.0,60.0,4,1,4,Fail,0,0.5031562416981368,59.0,50.0,5.0
2500064,12,23.166666666666668,278.0,2,58.083333333333336,11.947512525858912,35.0,76.0,2,0,3,Fail,0,0.20569605142317693,41.0,92.66666666666667,12.0
2517389,18,13.77777777777778,248.0,2,71.61111111111111,16.931689188188876,22.0,94.0,4,1,4,Pass,0,0.23643941127346033,72.0,82.66666666666667,18.0
2520539,7,28.571428571428573,200.0,1,65.71428571428571,11.00278257941126,52.0,85.0,4,1,4,Pass,0,0.16743364539965938,33.0,100.0,7.0
2533650,12,8.333333333333334,100.0,1,80.25,9.408551075130182,64.0,96.0,2,0,1,Fail,0,0.1172405103786875,32.0,50.0,12.0
2557563,4,10.5,42.0,1,42.0,24.08318915758459,16.0,80.0,4,1,4,Pass,0,0.5734092520041748,64.0,21.0,4.0
2559144,2,3.0,6.0,1,62.5,2.5,60.0,65.0,11,1,8,Distinction,0,0.03999999936000001,5.0,3.0,2.0
2574909,12,8.333333333333334,100.0,1,81.16666666666667,13.891444209376584,57.0,96.0,2,0,5,Withdrawn,0,0.1711471544751059,39.0,50.0,12.0
2578004,6,18.166666666666668,109.0,2,90.5,8.0156097709407,76.0,100.0,1,0,1,Withdrawn,0,0.08857027273337488,24.0,36.333333333333336,6.0
2590948,12,8.333333333333334,100.0,1,85.33333333333333,8.209073570683168,68.0,98.0,1,0,1,Fail,0,0.0962000797790987,30.0,50.0,12.0
2593755,2,0.0,0.0,1,73.0,9.0,64.0,82.0,4,1,4,Pass,0,0.12328766954400452,18.0,0.0,2.0
2593920,5,20.0,100.0,1,42.6,21.010473578670236,1.0,56.0,4,1,4,Pass,0,0.493203593555555,55.0,50.0,5.0
2596553,12,24.33333333333333,292.0,2,82.83333333333333,9.598900399987954,62.0,100.0,3,0,2,Withdrawn,0,0.1158820959851814,38.0,97.33333333333333,12.0
2598961,10,8.2,82.0,1,95.6,4.737087712930802,88.0,100.0,4,1,8,Distinction,0,0.04955112618597988,12.0,41.0,10.0
2599883,10,9.9,99.0,1,54.5,16.00781059358212,20.0,80.0,11,1,9,Distinction,0,0.29372128990570334,60.0,49.5,10.0
2609069,7,8.857142857142858,62.0,1,69.14285714285714,21.98979355083088,39.0,100.0,0,0,1,Withdrawn,0,0.3180341996478859,61.0,31.0,7.0
2613746,11,9.090909090909092,100.0,1,83.81818181818181,15.6717358893367,60.0,100.0,10,0,7,Withdrawn,0,0.18697298560303782,40.0,50.0,11.0
2614093,12,8.333333333333334,100.0,1,83.41666666666667,9.473281139898443,60.0,96.0,4,1,4,Pass,0,0.11356580650948216,36.0,50.0,12.0
2619025,4,25.0,100.0,1,91.25,1.089724735885168,90.0,93.0,4,1,8,Pass,0,0.0119421887555395,3.0,50.0,4.0
2620661,7,28.571428571428573,200.0,1,74.42857142857143,9.9693407556388,60.0,88.0,4,1,7,Pass,0,0.13394507553139362,28.0,100.0,7.0
2622441,11,9.090909090909092,100.0,1,78.81818181818181,15.044287238430298,55.0,100.0,3,2,7,Pass,0,0.19087330740845088,45.0,50.0,11.0
2622627,2,22.0,44.0,1,81.0,16.0,65.0,97.0,1,0,6,Withdrawn,0,0.19753086175887827,32.0,22.0,2.0
2623427,7,28.571428571428573,200.0,1,40.0,13.277263057035295,22.0,60.0,9,0,7,Fail,0,0.3319315681275932,38.0,100.0,7.0
2647893,1,0.0,0.0,1,54.0,0.0,54.0,54.0,4,1,4,Distinction,0,0.0,0.0,0.0,1.0
2650741,1,2.0,2.0,1,30.0,0.0,30.0,30.0,4,1,10,Fail,0,0.0,0.0,1.0,1.0
2658314,2,12.5,25.0,1,74.0,8.0,66.0,82.0,4,1,4,Pass,0,0.10810810664718776,16.0,12.5,2.0
2668106,4,25.0,100.0,1,60.5,3.774917217635374,54.0,63.0,4,1,7,Distinction,0,0.06239532488000082,9.0,50.0,4.0
2686712,6,30.0,180.0,1,87.83333333333333,7.127801593447698,75.0,95.0,3,0,5,Fail,0,0.08115144036769933,20.0,90.0,6.0
2689013,11,9.090909090909092,100.0,1,76.72727272727273,19.155302655784656,51.0,100.0,2,0,1,Withdrawn,0,0.24965441524577325,49.0,50.0,11.0
2691267,1,5.0,5.0,1,70.0,0.0,70.0,70.0,4,1,3,Withdrawn,0,0.0,0.0,2.5,1.0
2691861,3,13.333333333333334,40.0,1,41.333333333333336,1.2472191289246477,40.0,43.0,4,1,4,Fail,0,0.030174655614919162,3.0,20.0,3.0
653821,11,9.090909090909092,100.0,1,64.45454545454545,15.482327968972978,40.0,100.0,4,1,3,Pass,0,0.2402053667368741,60.0,50.0,11.0
676538,11,9.090909090909092,100.0,1,81.18181818181819,17.424216073761368,58.0,100.0,1,2,9,Pass,0,0.21463199826475146,42.0,50.0,11.0
680687,3,16.666666666666668,50.0,1,55.0,9.626352718795768,45.0,68.0,4,1,3,Distinction,0,0.17502459170493048,23.0,25.0,3.0
682259,11,9.090909090909092,100.0,1,78.18181818181819,12.393680074341276,61.0,100.0,2,1,4,Fail,0,0.15852381287673498,39.0,50.0,11.0
686907,6,30.0,180.0,1,81.83333333333333,3.8042374035044415,77.0,88.0,3,1,3,Pass,0,0.04648762554399368,11.0,90.0,6.0
693938,11,9.090909090909092,100.0,1,49.54545454545455,12.992050970872617,20.0,65.0,4,1,3,Pass,0,0.262224876688303,45.0,50.0,11.0
696515,5,32.0,160.0,1,75.4,22.09615351141461,38.0,98.0,3,1,3,Pass,0,0.293052429951753,60.0,80.0,5.0
1068316,12,8.333333333333334,100.0,1,83.16666666666667,5.335936864527373,74.0,90.0,11,2,9,Fail,0,0.06415956072586547,16.0,50.0,12.0
1449245,12,8.333333333333334,100.0,1,87.0,6.000000000000001,78.0,100.0,2,0,1,Fail,0,0.06896551644867224,22.0,50.0,12.0
1674799,11,9.090909090909092,100.0,1,89.27272727272727,10.261055316016336,76.0,100.0,4,1,7,Pass,0,0.1149405368755945,24.0,50.0,11.0
2593689,13,28.307692307692307,368.0,2,65.15384615384616,9.346707802513253,46.0,77.0,4,1,2,Pass,0,0.14345596170926184,31.0,122.66666666666667,13.0
2595204,5,20.0,100.0,1,70.4,16.243152403397563,55.0,100.0,4,0,3,Fail,0,0.23072659336180354,45.0,50.0,5.0
2637912,12,8.333333333333334,100.0,1,75.41666666666667,11.228374276309502,57.0,100.0,3,0,1,Fail,0,0.14888451881668485,43.0,50.0,12.0
2655763,7,28.571428571428573,200.0,1,91.42857142857144,7.5754706191787715,80.0,100.0,1,0,3,Fail,0,0.08285670899102254,20.0,100.0,7.0
29420,5,9.5,47.5,1,70.0,0.0,70.0,70.0,4,1,3,Pass,0,0.0,0.0,23.75,5.0
91040,4,15.0,60.0,1,72.25,9.337424698491551,58.0,84.0,3,0,1,Withdrawn,0,0.12923771030109124,26.0,30.0,4.0
104480,11,9.090909090909092,100.0,1,93.1818181818182,7.432339431261708,80.0,100.0,4,0,3,Fail,0,0.07976169060146358,20.0,50.0,11.0
142092,10,9.9,99.0,1,85.5,12.355160864998885,72.0,100.0,4,1,7,Distinction,0,0.14450480374846877,28.0,49.5,10.0
196189,11,9.090909090909092,100.0,1,79.18181818181819,17.811223130978053,40.0,100.0,4,1,3,Pass,0,0.22494081741264016,60.0,50.0,11.0
246829,10,9.9,99.0,1,67.8,18.903967837467352,35.0,100.0,2,0,2,Withdrawn,0,0.2788195805110291,65.0,49.5,10.0
336131,6,16.666666666666668,100.0,1,37.833333333333336,9.405967373014976,23.0,49.0,4,1,1,Distinction,0,0.24861587112949177,26.0,50.0,6.0
379185,4,29.25,117.0,1,71.0,16.0312195418814,56.0,94.0,3,0,1,Fail,0,0.22579182135337433,38.0,58.5,4.0
408608,6,18.5,111.0,2,54.333333333333336,29.964794157292136,10.0,82.0,4,1,3,Fail,0,0.5514992688182736,72.0,37.0,6.0
409852,7,28.571428571428573,200.0,1,88.71428571428571,10.484196075376444,72.0,100.0,4,1,3,Fail,0,0.11817934251268875,28.0,100.0,7.0
423622,8,7.875,63.0,1,74.0,12.776932339180636,58.0,100.0,2,0,2,Fail,0,0.17266124549350528,42.0,31.5,8.0
494498,11,9.090909090909092,100.0,1,72.27272727272727,14.058907943435132,40.0,100.0,3,0,1,Withdrawn,0,0.19452576759497237,60.0,50.0,11.0
498828,5,15.0,75.0,1,49.8,17.88183435780569,29.0,80.0,11,1,6,Pass,0,0.3590729718621028,51.0,37.5,5.0
507344,3,13.333333333333334,40.0,1,32.333333333333336,16.131404843417148,11.0,50.0,4,2,6,Pass,0,0.49890941271673406,39.0,20.0,3.0
526441,11,9.090909090909092,100.0,1,87.27272727272727,10.375591190962732,72.0,100.0,4,1,1,Fail,0,0.11888698103420133,28.0,50.0,11.0
546634,5,20.0,100.0,1,68.4,34.563564630980984,1.0,95.0,2,0,1,Withdrawn,0,0.5053152649951128,94.0,50.0,5.0
549888,12,8.333333333333334,100.0,1,80.16666666666667,7.966945601811417,64.0,93.0,3,0,2,Withdrawn,0,0.09937977757710983,29.0,50.0,12.0
550702,10,9.9,99.0,1,80.6,14.41665703275208,58.0,100.0,4,1,3,Distinction,0,0.17886671034597235,42.0,49.5,10.0
555760,10,9.9,99.0,1,79.4,11.76605286406618,60.0,100.0,4,1,3,Distinction,0,0.14818706191283523,40.0,49.5,10.0
559518,15,26.53333333333333,398.0,2,70.73333333333333,16.03523897199193,40.0,94.0,1,0,4,Fail,0,0.22669988801072632,54.0,132.66666666666666,15.0
561113,12,8.333333333333334,100.0,1,82.25,10.84070262175535,54.0,98.0,2,0,1,Withdrawn,0,0.1318018539811975,44.0,50.0,12.0
565743,9,9.0,81.0,1,80.11111111111111,10.598159635253706,60.0,100.0,4,1,3,Pass,0,0.13229325315762008,40.0,40.5,9.0
580384,12,8.333333333333334,100.0,1,79.08333333333333,8.64540661597565,65.0,96.0,4,1,3,Distinction,0,0.10932020872483172,31.0,50.0,12.0
581179,11,9.090909090909092,100.0,1,75.27272727272727,14.020056471750546,54.0,100.0,4,1,7,Pass,0,0.18625678640148718,46.0,50.0,11.0
585812,5,20.0,100.0,1,65.2,19.66112916391121,40.0,100.0,4,1,2,Fail,0,0.301551056171168,60.0,50.0,5.0
586750,1,10.0,10.0,1,69.0,0.0,69.0,69.0,4,1,7,Fail,0,0.0,0.0,5.0,1.0
589463,7,26.0,182.0,2,57.42857142857143,29.23724211567521,18.0,92.0,3,1,2,Pass,0,0.5091061971293112,74.0,60.666666666666664,7.0
589956,11,9.090909090909092,100.0,1,89.72727272727273,9.752304241384651,74.0,100.0,4,2,7,Distinction,0,0.10868829327219852,26.0,50.0,11.0
592372,1,12.5,12.5,1,48.0,0.0,48.0,48.0,4,0,6,Fail,0,0.0,0.0,6.25,1.0
599663,4,25.0,100.0,1,63.0,18.12456896039186,33.0,80.0,10,0,6,Withdrawn,0,0.28769156623333797,47.0,50.0,4.0
601431,5,20.0,100.0,1,59.2,5.491812087098393,52.0,64.0,2,0,1,Fail,0,0.0927670944988395,12.0,50.0,5.0
602123,1,10.0,10.0,1,72.0,0.0,72.0,72.0,4,1,3,Fail,0,0.0,0.0,5.0,1.0
604057,2,4.75,9.5,1,51.5,14.5,37.0,66.0,4,1,7,Distinction,0,0.28155339259119627,29.0,4.75,2.0
607555,9,9.0,81.0,1,68.11111111111111,20.36579073099705,40.0,100.0,1,2,9,Fail,0,0.29900834239461394,60.0,40.5,9.0
607668,7,0.0,0.0,1,87.14285714285714,11.90952285752362,70.0,100.0,4,1,3,Pass,0,0.13666665417376847,30.0,0.0,7.0
622027,12,8.333333333333334,100.0,1,72.08333333333333,8.30118800065522,64.0,90.0,4,0,3,Withdrawn,0,0.11516098800685641,26.0,50.0,12.0
625541,9,9.0,81.0,1,70.66666666666667,13.274871834493249,55.0,100.0,4,1,7,Fail,0,0.18785195726379186,45.0,40.5,9.0
631924,12,8.333333333333334,100.0,1,67.08333333333333,13.431668631343694,42.0,88.0,11,1,8,Pass,0,0.200223628786883,46.0,50.0,12.0
643568,2,7.5,15.0,1,45.0,5.0,40.0,50.0,4,1,3,Pass,0,0.11111110864197538,10.0,7.5,2.0
647593,5,25.0,125.0,1,37.8,17.1743995528228,24.0,67.0,4,1,3,Pass,0,0.45434918249930206,43.0,62.5,5.0
648161,5,20.4,102.0,2,77.4,25.160286166894046,30.0,100.0,4,1,1,Pass,0,0.3250682925300485,70.0,34.0,5.0
650787,12,8.333333333333334,100.0,1,73.83333333333333,7.414325473178408,63.0,93.0,4,1,3,Pass,0,0.10041975674165217,30.0,50.0,12.0
570732,1,10.0,10.0,1,56.0,0.0,56.0,56.0,11,1,7,Distinction,0,0.0,0.0,5.0,1.0
589523,8,17.5,140.0,2,68.5,16.658331248957683,33.0,89.0,4,1,2,Fail,0,0.24318731395285212,56.0,46.666666666666664,8.0
603325,4,25.0,100.0,1,89.5,3.3541019662496847,86.0,95.0,4,2,8,Distinction,0,0.037475999204175256,9.0,50.0,4.0
607812,4,12.5,50.0,1,81.0,9.0,72.0,90.0,4,1,2,Pass,0,0.11111110973936902,18.0,25.0,4.0
628407,9,9.0,81.0,1,83.44444444444444,13.499885687673318,65.0,100.0,4,1,2,Pass,0,0.16178291575634304,35.0,40.5,9.0
633504,6,6.25,37.5,1,72.5,13.925396463536206,48.0,94.0,11,1,6,Distinction,0,0.19207443133050725,46.0,18.75,6.0
634721,4,25.0,100.0,1,91.5,1.6583123951777,90.0,94.0,4,1,5,Fail,0,0.018123632536110025,4.0,50.0,4.0
675477,10,9.9,99.0,1,85.4,14.136477637657835,60.0,100.0,4,1,2,Pass,0,0.16553252309280225,40.0,49.5,10.0
676916,10,8.2,82.0,1,73.7,7.457211275000864,60.0,80.0,4,1,2,Pass,0,0.10118332664609955,20.0,41.0,10.0
677089,2,4.5,9.0,1,71.5,17.5,54.0,89.0,4,1,2,Distinction,0,0.24475524133209453,35.0,4.5,2.0
312061,12,8.333333333333334,100.0,1,91.0,4.143267631552018,83.0,96.0,4,0,1,Fail,0,0.045530413033204445,13.0,50.0,12.0
413087,9,9.0,81.0,1,71.11111111111111,16.244277244921562,40.0,100.0,3,0,7,Fail,0,0.22843514554434025,60.0,40.5,9.0
420042,12,8.333333333333334,100.0,1,93.66666666666669,3.7932688922470144,86.0,99.0,11,1,7,Distinction,0,0.040497532225083434,13.0,50.0,12.0
505108,9,0.0,0.0,1,77.66666666666667,14.306175822583294,59.0,100.0,4,1,1,Pass,0,0.1841996863311194,41.0,0.0,9.0
541538,7,28.571428571428573,200.0,1,44.285714285714285,13.582702084576812,23.0,65.0,3,1,1,Pass,0,0.30670616917772425,42.0,100.0,7.0
398496,5,8.6,43.0,1,77.0,12.489995996796798,65.0,100.0,4,1,1,Pass,0,0.16220773811154623,35.0,21.5,5.0
407404,12,8.333333333333334,100.0,1,78.41666666666667,6.812468144675778,66.0,89.0,4,1,1,Distinction,0,0.08687525684761557,23.0,50.0,12.0
566464,5,9.6,48.0,1,49.6,21.05801510114379,21.0,78.0,4,1,1,Pass,0,0.4245567475118356,57.0,24.0,5.0
586261,12,8.333333333333334,100.0,1,83.5,8.088057039033952,62.0,97.0,4,1,5,Pass,0,0.0968629573912694,35.0,50.0,12.0
588842,7,28.571428571428573,200.0,1,71.42857142857143,18.538432225723813,35.0,95.0,4,1,1,Pass,0,0.2595380475266007,60.0,100.0,7.0
603179,6,30.0,180.0,1,71.0,6.999999999999999,61.0,83.0,3,1,4,Pass,0,0.09859154790716129,22.0,90.0,6.0
607429,5,20.0,100.0,1,86.2,8.611620056644394,73.0,100.0,3,1,1,Pass,0,0.09990278372090035,27.0,50.0,5.0
626103,7,28.571428571428573,200.0,1,54.0,20.14944167960989,28.0,87.0,11,1,6,Pass,0,0.3731378019717053,59.0,100.0,7.0
636716,9,0.0,0.0,1,85.0,10.801234497346432,75.0,100.0,4,1,1,Distinction,0,0.12707334553262453,25.0,0.0,9.0
645369,5,20.0,100.0,1,94.4,3.3823069050575536,90.0,100.0,4,1,1,Pass,0,0.03582952191978847,10.0,50.0,5.0
675383,4,25.0,100.0,1,88.0,3.9370039370059056,84.0,94.0,4,1,1,Distinction,0,0.04473868059394574,10.0,50.0,4.0
689792,6,30.0,180.0,1,57.66666666666666,18.49924923401548,36.0,77.0,4,1,1,Pass,0,0.3207962239286577,41.0,90.0,6.0
1561750,4,6.25,25.0,1,84.0,16.55294535724685,62.0,100.0,3,0,5,Fail,0,0.1970588709546188,38.0,12.5,4.0
2552412,6,8.333333333333334,50.0,1,87.5,5.737304826019503,82.0,96.0,4,1,1,Fail,0,0.06556919726228921,14.0,25.0,6.0
654002,12,8.333333333333334,100.0,1,78.08333333333333,16.357762343575263,29.0,94.0,4,1,0,Distinction,0,0.2094910838943545,65.0,50.0,12.0
654114,5,12.0,60.0,1,65.4,19.71395444856257,43.0,100.0,11,1,5,Pass,0,0.3014366077542196,57.0,30.0,5.0
654188,7,24.142857142857142,169.0,1,96.85714285714286,5.409741779646138,85.0,100.0,4,1,0,Fail,0,0.05585279065863338,15.0,84.5,7.0
654817,1,5.0,5.0,1,65.0,0.0,65.0,65.0,4,1,0,Distinction,0,0.0,0.0,2.5,1.0
655408,7,28.571428571428573,200.0,1,81.42857142857143,9.752027523357718,62.0,93.0,1,0,0,Withdrawn,0,0.11976174004416114,31.0,100.0,7.0
655484,4,3.125,12.5,1,82.25,10.917302780449024,64.0,92.0,1,0,1,Withdrawn,0,0.13273316289016246,28.0,6.25,4.0
656287,11,9.090909090909092,100.0,1,93.27272727272728,6.96864287154066,83.0,100.0,4,1,0,Distinction,0,0.07471254460536965,17.0,50.0,11.0
656634,3,0.0,0.0,1,61.66666666666666,14.337208778404378,45.0,80.0,1,0,0,Withdrawn,0,0.23249527371744497,35.0,0.0,3.0
656954,1,16.0,16.0,1,79.0,0.0,79.0,79.0,1,0,1,Withdrawn,0,0.0,0.0,8.0,1.0
657210,7,28.571428571428573,200.0,1,44.57142857142857,13.1785230351415,16.0,58.0,1,0,0,Fail,0,0.2956719845393802,42.0,100.0,7.0
657285,5,20.0,100.0,1,82.0,11.949895397031725,67.0,100.0,4,1,0,Distinction,0,0.14573042989391824,33.0,50.0,5.0
665414,5,20.0,100.0,1,74.6,14.10815367083872,63.0,100.0,4,1,0,Distinction,0,0.18911733889706947,37.0,50.0,5.0
669530,11,9.090909090909092,100.0,1,74.81818181818181,6.561848157315851,60.0,80.0,4,1,11,Pass,0,0.08770392316613757,20.0,50.0,11.0
674430,12,8.333333333333334,100.0,1,83.75,6.609652033201145,73.0,96.0,3,0,3,Withdrawn,0,0.07892121736453644,23.0,50.0,12.0
674965,5,20.0,100.0,1,70.0,34.64101615137755,1.0,93.0,4,1,0,Distinction,0,0.49487165223579854,92.0,50.0,5.0
675442,5,25.0,125.0,1,93.6,11.825396399275585,70.0,100.0,1,0,1,Withdrawn,0,0.1263397037706825,30.0,62.5,5.0
675638,11,9.090909090909092,100.0,1,69.72727272727273,14.007082034008295,43.0,100.0,4,1,0,Distinction,0,0.20088383333033777,57.0,50.0,11.0
675760,9,0.0,0.0,1,94.77777777777776,7.641666161799734,80.0,100.0,4,1,0,Distinction,0,0.08062719194672087,20.0,0.0,9.0
675915,10,10.0,100.0,1,77.4,7.670723564306046,61.0,87.0,4,0,0,Fail,0,0.09910495433076345,26.0,50.0,10.0
676503,7,28.571428571428573,200.0,1,84.71428571428571,4.712120714991612,80.0,93.0,4,1,0,Distinction,0,0.05562368400602951,13.0,100.0,7.0
678395,12,8.333333333333334,100.0,1,83.91666666666667,7.7077702497040095,69.0,96.0,4,1,0,Distinction,0,0.09185028986518831,27.0,50.0,12.0
678408,11,9.090909090909092,100.0,1,92.36363636363636,7.048826172720044,83.0,100.0,4,1,0,Pass,0,0.0763160305713033,17.0,50.0,11.0
678419,8,23.875,191.0,1,45.875,12.839757591169702,25.0,67.0,3,1,4,Pass,0,0.27988571795714406,42.0,95.5,8.0
679128,2,9.0,18.0,2,77.0,17.0,60.0,94.0,4,1,0,Distinction,0,0.2207792179119582,34.0,6.0,2.0
680133,10,21.8,218.0,2,42.3,14.710880327159217,22.0,70.0,4,1,4,Distinction,0,0.34777494041097584,48.0,72.66666666666667,10.0
680222,12,8.333333333333334,100.0,1,82.5,8.170067319184096,66.0,92.0,1,0,1,Withdrawn,0,0.0990311178200361,26.0,50.0,12.0
681731,1,10.0,10.0,1,80.0,0.0,80.0,80.0,4,1,0,Distinction,0,0.0,0.0,5.0,1.0
681966,10,9.9,99.0,1,78.3,15.244999180059017,60.0,100.0,1,0,0,Withdrawn,0,0.19469985932770317,40.0,49.5,10.0
