id_student,kuz_assess_count,kuz_weight_mean,kuz_weight_sum,kuz_modules_nunique,kuz_score_mean,kuz_score_std,kuz_score_min,kuz_score_max,kuz_type_cma,kuz_type_exam,kuz_type_tma,final_result,kuz_duration_days
569944,8,9.375,75.0,1,69.5,13.397761006974267,45.0,80.0,4,2,10,Distinction,0
570453,12,8.333333333333334,100.0,1,65.41666666666667,7.98392482151201,47.0,73.0,2,1,7,Pass,0
570491,12,8.333333333333334,100.0,1,88.75,4.0026033195076085,83.0,98.0,4,1,8,Pass,0
570671,1,2.0,2.0,1,50.0,0.0,50.0,50.0,1,1,7,Withdrawn,0
570757,12,8.333333333333334,100.0,1,92.25,6.00173586001028,77.0,98.0,4,1,4,Pass,0
570954,13,15.153846153846152,197.0,1,62.23076923076923,13.873903816179194,41.0,81.0,2,0,2,Withdrawn,0
570985,12,27.08333333333333,325.0,2,92.5,8.118907972545733,69.0,100.0,4,1,4,Pass,0
570997,11,9.090909090909092,100.0,1,80.54545454545455,7.797011506324206,66.0,92.0,1,0,1,Withdrawn,0
571131,12,8.333333333333334,100.0,1,88.25,7.224091638399947,77.0,98.0,4,2,9,Pass,0
571610,7,28.571428571428573,200.0,1,87.71428571428571,4.025429372458676,80.0,92.0,1,0,5,Withdrawn,0
571765,1,5.0,5.0,1,68.0,0.0,68.0,68.0,4,2,10,Distinction,0
571808,11,9.090909090909092,100.0,1,91.9090909090909,10.112589322716378,75.0,100.0,4,2,7,Distinction,0
571833,12,8.333333333333334,100.0,1,85.36363636363636,5.44848147773516,74.0,96.0,4,1,4,Pass,0
571921,12,8.333333333333334,100.0,1,82.08333333333333,5.438417866336575,75.0,96.0,4,2,10,Pass,0
571962,7,28.571428571428573,200.0,1,69.71428571428571,12.044136519061713,55.0,85.0,11,1,9,Fail,0
572011,13,14.23076923076923,185.0,1,84.0,16.375403694377926,39.0,98.0,11,1,9,Fail,0
572098,5,25.0,125.0,1,76.4,14.178857499812883,58.0,100.0,4,1,4,Pass,0
572154,1,12.5,12.5,1,90.0,0.0,90.0,90.0,10,0,9,Withdrawn,0
572231,1,2.0,2.0,1,80.0,0.0,80.0,80.0,3,2,8,Pass,0
572339,12,8.333333333333334,100.0,1,80.75,9.010410645470056,58.0,92.0,1,0,1,Withdrawn,0
572396,11,6.818181818181818,75.0,1,73.81818181818181,23.42810348828627,6.0,96.0,4,1,8,Distinction,0
572431,1,5.0,5.0,1,91.0,0.0,91.0,91.0,4,2,8,Pass,0
572537,10,8.2,82.0,1,80.2,28.34713389392303,0.0,100.0,4,1,4,Distinction,0
572584,1,5.0,5.0,1,71.0,0.0,71.0,71.0,9,0,6,Withdrawn,0
572588,11,9.090909090909092,100.0,1,78.0909090909091,16.806138193878315,40.0,100.0,8,0,6,Withdrawn,0
572589,11,9.090909090909092,100.0,1,75.18181818181819,17.585211668373162,40.0,100.0,2,0,5,Withdrawn,0
572746,1,5.0,5.0,1,60.0,0.0,60.0,60.0,2,0,1,Withdrawn,0
572783,12,8.333333333333334,100.0,1,85.41666666666667,8.066993795019856,70.0,97.0,11,1,7,Pass,0
572874,11,9.090909090909092,100.0,1,87.63636363636364,9.017888558281632,75.0,100.0,3,2,10,Pass,0
573093,11,9.090909090909092,100.0,1,77.18181818181819,12.371655153602909,60.0,100.0,8,0,5,Withdrawn,0
573473,3,8.0,24.0,1,88.66666666666667,8.653836657164778,79.0,100.0,2,1,7,Withdrawn,0
573920,6,16.666666666666668,100.0,1,43.16666666666666,20.317616876876965,11.0,64.0,1,0,5,Withdrawn,0
574259,1,16.0,16.0,1,88.0,0.0,88.0,88.0,4,1,8,Pass,0
574310,11,9.090909090909092,100.0,1,72.54545454545455,15.85366970058373,49.0,100.0,4,2,8,Distinction,0
574325,14,14.285714285714286,200.0,1,89.57142857142857,6.388765649999398,73.0,100.0,4,1,4,Fail,0
574507,5,25.0,125.0,1,100.0,0.0,100.0,100.0,1,0,5,Withdrawn,0
574586,9,0.0,0.0,1,89.88888888888889,11.474071683044968,73.0,100.0,2,0,5,Withdrawn,0
574590,12,8.333333333333334,100.0,1,87.0,8.11377429642539,72.0,100.0,4,2,10,Pass,0
574637,21,14.285714285714286,300.0,2,79.85714285714286,8.072798029630796,62.0,93.0,4,1,5,Pass,0
574705,11,9.090909090909092,100.0,1,66.63636363636364,15.59879207020809,48.0,100.0,4,2,10,Distinction,0
574720,16,25.0,400.0,2,91.875,6.243746871871089,78.0,100.0,2,2,8,Pass,0
574928,12,8.333333333333334,100.0,1,77.0,14.265342617687104,55.0,99.0,4,2,10,Pass,0
575047,11,9.090909090909092,100.0,1,80.9090909090909,17.42753592061893,50.0,100.0,3,0,7,Fail,0
575162,5,5.2,26.0,1,70.6,16.75231327309754,40.0,87.0,0,0,5,Fail,0
575398,13,18.46153846153846,240.0,1,60.0,11.773503497913634,50.0,85.0,3,1,7,Withdrawn,0
575763,4,6.25,25.0,1,87.0,13.304134695650069,70.0,100.0,2,0,6,Withdrawn,0
575766,12,8.333333333333334,100.0,1,75.75,8.407585860400118,62.0,89.0,4,2,10,Pass,0
575798,10,9.9,99.0,1,59.6,17.15925406304132,40.0,100.0,4,2,10,Pass,0
576233,14,8.857142857142858,124.0,1,65.71428571428571,23.926758993193527,40.0,100.0,3,2,10,Fail,0
576251,9,9.0,81.0,1,81.77777777777777,10.22825908699116,71.0,100.0,4,2,10,Distinction,0
576433,16,9.375,150.0,1,78.3125,7.654400286763167,65.0,92.0,11,1,9,Distinction,0
576439,10,9.9,99.0,1,72.5,11.403946685248927,60.0,100.0,4,1,8,Pass,0
576453,12,8.333333333333334,100.0,1,79.75,7.189401922274203,69.0,95.0,4,2,10,Distinction,0
576541,2,11.25,22.5,1,64.5,4.5,60.0,69.0,4,0,3,Fail,0
576568,2,12.5,25.0,1,77.0,13.0,64.0,90.0,11,1,9,Pass,0
576791,11,9.090909090909092,100.0,1,93.1818181818182,7.7906491947740175,75.0,100.0,11,1,9,Pass,0
577148,1,12.5,12.5,1,82.0,0.0,82.0,82.0,0,0,5,Withdrawn,0
577279,11,9.090909090909092,100.0,1,84.54545454545455,12.145808378079442,68.0,100.0,4,2,10,Distinction,0
577427,12,8.333333333333334,100.0,1,81.91666666666667,5.392252672945592,75.0,91.0,1,0,3,Withdrawn,0
577458,1,5.0,5.0,1,56.0,0.0,56.0,56.0,3,1,1,Fail,0
577460,2,22.0,44.0,1,76.0,0.0,76.0,76.0,2,0,5,Withdrawn,0
577551,12,8.333333333333334,100.0,1,61.083333333333336,18.002121788525066,23.0,96.0,2,0,5,Withdrawn,0
577566,14,14.285714285714286,200.0,1,60.57142857142857,15.7693839254346,33.0,83.0,3,2,8,Pass,0
578000,11,9.090909090909092,100.0,1,74.9090909090909,10.308465589500573,60.0,100.0,1,0,5,Fail,0
578026,12,8.333333333333334,100.0,1,77.25,11.285130334500645,53.0,96.0,2,1,7,Withdrawn,0
578815,12,8.333333333333334,100.0,1,84.66666666666667,4.552166761249223,75.0,93.0,2,2,10,Pass,0
578820,1,12.5,12.5,1,72.0,0.0,72.0,72.0,3,0,5,Withdrawn,0
579052,5,20.0,100.0,1,61.6,32.891336245278936,1.0,94.0,2,0,5,Withdrawn,0
579176,4,25.0,100.0,1,96.0,5.3385391260156565,87.0,100.0,9,0,6,Withdrawn,0
579278,12,8.333333333333334,100.0,1,91.41666666666669,6.525058535284484,82.0,100.0,10,0,7,Withdrawn,0
579362,15,25.33333333333333,380.0,2,93.8,8.765082239583764,64.0,100.0,4,0,2,Withdrawn,0
579614,4,6.25,25.0,1,56.25,15.335824073065002,40.0,80.0,4,1,3,Pass,0
580342,11,9.090909090909092,100.0,1,84.0,15.450801685584883,62.0,100.0,11,1,9,Pass,0
580657,1,16.0,16.0,1,63.0,0.0,63.0,63.0,8,0,6,Withdrawn,0
580709,5,25.2,126.0,1,65.2,7.833262411026457,54.0,77.0,8,0,6,Withdrawn,0
580714,14,14.285714285714286,200.0,1,80.85714285714286,10.384446768792143,60.0,97.0,4,2,10,Pass,0
580798,12,8.333333333333334,100.0,1,58.333333333333336,15.860503004493758,17.0,84.0,4,1,8,Pass,0
580845,14,14.285714285714286,200.0,1,87.5,10.601549751939908,56.0,98.0,11,1,9,Pass,0
580916,10,16.1,161.0,1,72.8,18.26909959467078,31.0,92.0,4,2,10,Pass,0
581288,2,3.0,6.0,1,75.0,25.0,50.0,100.0,2,0,2,Withdrawn,0
581410,23,17.391304347826086,400.0,2,72.82608695652173,16.340539541709685,27.0,93.0,9,0,6,Withdrawn,0
581552,11,9.090909090909092,100.0,1,71.45454545454545,17.525895834261604,40.0,100.0,3,2,10,Pass,0
581656,11,9.090909090909092,100.0,1,86.45454545454545,11.719165626238356,65.0,100.0,11,1,9,Pass,0
581676,4,22.0,88.0,1,56.0,24.64751508773248,17.0,80.0,4,1,8,Fail,0
581708,12,8.333333333333334,100.0,1,87.83333333333333,8.214147686901073,70.0,97.0,2,0,5,Withdrawn,0
582320,9,6.333333333333333,57.0,1,81.77777777777777,14.451280433679203,61.0,100.0,4,2,10,Pass,0
582395,14,14.285714285714286,200.0,1,74.71428571428571,11.21496813210281,51.0,89.0,3,0,2,Withdrawn,0
582514,12,8.333333333333334,100.0,1,63.833333333333336,11.830985682614202,42.0,80.0,0,0,5,Withdrawn,0
582530,12,8.333333333333334,100.0,1,79.66666666666667,6.823163163486239,68.0,89.0,1,0,3,Fail,0
582651,2,8.0,16.0,1,84.0,6.0,78.0,90.0,3,0,2,Withdrawn,0
582723,1,12.5,12.5,1,70.0,0.0,70.0,70.0,1,0,5,Withdrawn,0
583288,7,28.571428571428573,200.0,1,61.71428571428572,12.162169516453009,44.0,77.0,1,0,2,Withdrawn,0
583293,12,8.333333333333334,100.0,1,92.66666666666669,6.472162612982533,78.0,100.0,4,2,10,Distinction,0
583704,3,8.0,24.0,1,84.0,12.675435561221027,69.0,100.0,4,1,4,Pass,0
583993,11,14.909090909090908,164.0,1,79.72727272727273,11.046109221152031,60.0,100.0,7,1,7,Fail,0
584386,1,5.0,5.0,1,41.0,0.0,41.0,41.0,4,1,8,Fail,0
584443,11,16.0,176.0,1,78.0,14.40328245416806,49.0,97.0,2,0,5,Withdrawn,0
584553,7,8.857142857142858,62.0,1,86.85714285714286,12.08811188646068,68.0,100.0,2,0,5,Withdrawn,0
584711,12,8.333333333333334,100.0,1,82.83333333333333,8.264717512144959,66.0,93.0,1,0,1,Withdrawn,0
584926,11,9.090909090909092,100.0,1,88.54545454545455,9.948628378403244,73.0,100.0,2,1,4,Pass,0
585098,11,9.090909090909092,100.0,1,77.0909090909091,13.439795354600966,40.0,100.0,4,2,10,Pass,0
585134,11,9.090909090909092,100.0,1,73.81818181818181,21.395913721244582,20.0,100.0,4,2,10,Pass,0
585154,7,28.571428571428573,200.0,1,89.85714285714286,4.517539514526257,82.0,98.0,4,1,4,Pass,0
585222,5,5.0,25.0,1,72.0,9.316651759081692,55.0,80.0,6,0,5,Fail,0
585359,12,8.333333333333334,100.0,1,85.25,6.043246919771963,72.0,99.0,3,2,9,Pass,0
585422,11,9.090909090909092,100.0,1,86.63636363636364,10.128921034459404,78.0,100.0,2,1,7,Withdrawn,0
586046,1,5.0,5.0,1,0.0,0.0,0.0,0.0,3,1,8,Fail,0
586047,12,8.333333333333334,100.0,1,71.91666666666667,11.427002620498904,53.0,87.0,4,1,8,Fail,0
586227,2,6.0,12.0,2,20.0,20.0,0.0,40.0,2,0,1,Withdrawn,0
586476,14,14.285714285714286,200.0,1,81.42857142857143,11.56790069678212,61.0,97.0,4,1,8,Withdrawn,0
586497,10,17.8,178.0,2,49.1,24.557890788909376,20.0,93.0,4,2,9,Distinction,0
586526,13,7.846153846153846,102.0,2,76.07692307692308,17.353614291958976,20.0,88.0,2,1,6,Withdrawn,0
586550,12,8.333333333333334,100.0,1,83.75,7.395099728874522,73.0,100.0,1,1,7,Withdrawn,0
586594,14,14.285714285714286,200.0,1,82.64285714285714,10.389604301946273,62.0,97.0,11,1,9,Pass,0
586668,4,10.5,42.0,1,67.5,19.52562418976664,50.0,100.0,4,1,8,Pass,0
586762,12,8.333333333333334,100.0,1,80.0,16.563010998406455,44.0,100.0,4,2,10,Pass,0
586808,11,9.090909090909092,100.0,1,85.18181818181819,12.903968253766548,59.0,100.0,11,1,9,Pass,0
586838,3,8.0,24.0,1,79.33333333333333,14.974051630144135,65.0,100.0,3,1,5,Pass,0
587008,8,10.0,80.0,1,77.5,9.486832980505138,68.0,100.0,3,1,5,Pass,0
587244,12,8.333333333333334,100.0,1,95.83333333333331,3.050500869620522,90.0,100.0,4,1,4,Fail,0
587391,14,14.285714285714286,200.0,1,81.14285714285714,6.906075408726755,67.0,94.0,4,1,4,Distinction,0
587641,6,0.0,0.0,1,66.66666666666667,27.48737083745107,40.0,100.0,1,1,7,Fail,0
588033,13,23.07692307692308,300.0,2,67.6923076923077,15.293963693032197,40.0,95.0,3,1,8,Withdrawn,0
588100,12,8.333333333333334,100.0,1,83.25,18.77997603832337,23.0,99.0,4,1,4,Pass,0
588170,14,10.857142857142858,152.0,1,53.07142857142857,14.704053307624717,22.0,81.0,3,0,2,Withdrawn,0
588178,12,8.333333333333334,100.0,1,83.75,7.484706629743974,69.0,96.0,2,1,8,Withdrawn,0
588482,5,20.0,100.0,1,75.0,12.743625857659191,66.0,100.0,4,2,10,Pass,0
588493,11,9.090909090909092,100.0,1,92.72727272727272,8.012387104192984,76.0,100.0,3,1,9,Fail,0
588556,12,8.333333333333334,100.0,1,83.5,8.28150549920323,63.0,96.0,0,1,7,Fail,0
588566,12,8.333333333333334,100.0,1,79.33333333333333,8.517954892787088,66.0,95.0,3,1,9,Fail,0
588765,17,15.294117647058824,260.0,2,60.0,19.023205643139544,23.0,89.0,4,1,8,Pass,0
589441,4,15.625,62.5,1,31.25,18.046814123273947,8.0,58.0,1,0,8,Withdrawn,0
589565,7,28.571428571428573,200.0,1,65.0,13.02744356020342,40.0,85.0,11,1,9,Distinction,0
589782,12,8.333333333333334,100.0,1,87.83333333333333,6.517071598672387,76.0,96.0,11,1,9,Distinction,0
590397,21,14.285714285714286,300.0,2,76.76190476190476,17.655175315456404,33.0,96.0,4,2,10,Pass,0
591083,11,6.363636363636363,70.0,1,72.6,16.013744096868788,36.0,89.0,4,1,4,Fail,0
591230,11,9.090909090909092,100.0,1,87.18181818181819,12.61902014506228,57.0,100.0,4,2,10,Pass,0
591733,12,8.333333333333334,100.0,1,83.16666666666667,6.269414291268011,72.0,96.0,3,0,3,Withdrawn,0
591869,5,15.4,77.0,1,61.5,0.5,61.0,62.0,3,0,6,Withdrawn,0
591891,8,7.875,63.0,1,91.625,8.54308931242089,80.0,100.0,4,2,10,Pass,0
592310,12,8.333333333333334,100.0,1,92.0,5.61248608016091,80.0,100.0,4,1,4,Distinction,0
592338,12,8.333333333333334,100.0,1,88.66666666666667,9.366014212151413,73.0,100.0,4,1,8,Pass,0
592494,7,28.571428571428573,200.0,1,64.85714285714286,20.64965286064892,24.0,88.0,4,2,6,Pass,0
592625,5,25.0,125.0,1,63.0,15.479018056711478,40.0,83.0,1,2,7,Pass,0
592997,26,11.538461538461538,300.0,2,63.92307692307692,15.830649622034509,32.0,90.0,4,1,8,Fail,0
593022,7,5.857142857142857,41.0,1,64.57142857142857,7.631834508110333,53.0,75.0,11,1,9,Pass,0
593607,8,7.875,63.0,1,80.625,17.492409067935725,49.0,100.0,3,1,8,Withdrawn,0
593657,9,10.88888888888889,98.0,1,42.0,17.907168024751055,0.0,62.0,4,2,10,Distinction,0
594326,12,8.333333333333334,100.0,1,81.41666666666667,7.931564928954579,70.0,97.0,11,1,9,Withdrawn,0
594419,2,12.5,25.0,1,77.0,19.0,58.0,96.0,4,2,9,Withdrawn,0
594909,3,4.166666666666667,12.5,1,60.66666666666666,7.408703590297623,51.0,69.0,9,1,8,Pass,0
595106,7,8.857142857142858,62.0,1,63.0,21.712405933672372,39.0,100.0,11,1,9,Distinction,0
595495,12,8.333333333333334,100.0,1,71.41666666666667,9.14201229975594,59.0,96.0,4,2,10,Pass,0
595553,9,22.22222222222222,200.0,1,71.22222222222223,15.682812798855648,50.0,96.0,2,0,5,Withdrawn,0
595938,9,0.0,0.0,1,44.0,16.786237749352228,20.0,64.0,1,0,5,Withdrawn,0
596332,11,9.090909090909092,100.0,1,91.36363636363636,8.626309937655606,75.0,100.0,4,1,4,Pass,0
596620,2,3.0,6.0,1,20.0,20.0,0.0,40.0,5,0,6,Withdrawn,0
596711,11,16.181818181818183,178.0,1,87.9090909090909,10.807863681383658,67.0,98.0,3,1,3,Pass,0
596845,11,9.090909090909092,100.0,1,83.0909090909091,14.48795452941101,60.0,100.0,4,2,10,Pass,0
596846,9,22.22222222222222,200.0,1,67.22222222222223,16.69848814033293,46.0,90.0,4,2,10,Pass,0
596981,11,9.090909090909092,100.0,1,89.18181818181819,12.379001147971824,59.0,100.0,10,0,6,Fail,0
597052,4,25.0,100.0,1,86.75,0.82915619758885,86.0,88.0,4,1,4,Pass,0
597319,2,11.5,23.0,1,59.0,9.0,50.0,68.0,1,0,4,Withdrawn,0
597365,12,8.333333333333334,100.0,1,89.25,5.101061980934298,81.0,97.0,4,2,10,Pass,0
597433,11,9.090909090909092,100.0,1,86.18181818181819,10.85288551339883,73.0,100.0,4,2,10,Pass,0
597755,1,5.0,5.0,1,68.0,0.0,68.0,68.0,4,2,10,Distinction,0
598028,11,9.090909090909092,100.0,1,72.63636363636364,14.803394741334454,56.0,100.0,1,0,5,Withdrawn,0
598102,11,9.090909090909092,100.0,1,82.9090909090909,13.351571548320344,68.0,100.0,3,2,10,Pass,0
598299,5,11.0,55.0,1,64.2,3.815756805667784,58.0,70.0,11,1,9,Pass,0
598501,12,8.333333333333334,100.0,1,73.08333333333333,11.09397984894911,55.0,96.0,4,2,6,Pass,0
598665,2,2.5,5.0,1,37.0,10.0,27.0,47.0,3,2,9,Pass,0
598713,4,6.25,25.0,1,80.5,19.5,61.0,100.0,11,1,9,Pass,0
598751,4,25.0,100.0,1,72.5,8.52936105461599,64.0,82.0,4,1,1,Pass,0
598963,7,28.571428571428573,200.0,1,91.14285714285714,5.111012519999519,80.0,96.0,4,1,8,Pass,0
598983,12,8.333333333333334,100.0,1,77.83333333333333,13.227706612342985,50.0,98.0,11,1,9,Pass,0
599109,11,9.090909090909092,100.0,1,74.0909090909091,15.126464139228702,53.0,100.0,4,2,10,Pass,0
599169,1,7.5,7.5,1,0.0,0.0,0.0,0.0,4,2,9,Pass,0
599176,9,9.0,81.0,1,85.44444444444444,9.55813918560292,72.0,100.0,4,1,8,Distinction,0
599297,4,15.0,60.0,1,25.5,15.32155344604456,4.0,40.0,1,0,5,Fail,0
599398,11,9.090909090909092,100.0,1,93.36363636363636,6.554286970063977,84.0,100.0,11,1,9,Fail,0
599452,12,8.333333333333334,100.0,1,86.16666666666667,7.882822393590312,74.0,99.0,4,1,8,Pass,0
599491,4,5.625,22.5,1,52.5,15.337861650177969,30.0,69.0,4,1,4,Fail,0
599740,2,5.5,11.0,1,38.0,18.0,20.0,56.0,9,1,9,Pass,0
600067,8,7.875,63.0,1,60.875,32.16923025190376,0.0,100.0,4,2,10,Distinction,0
600175,15,14.0,210.0,1,47.53333333333333,14.943746369486988,17.0,70.0,8,0,6,Withdrawn,0
600814,11,9.090909090909092,100.0,1,81.36363636363636,14.91961934240663,60.0,100.0,3,1,8,Withdrawn,0
601082,7,7.142857142857143,50.0,1,76.71428571428571,8.547585886658052,61.0,90.0,4,2,9,Fail,0
601234,11,6.818181818181818,75.0,1,72.18181818181819,10.869625583734637,57.0,90.0,4,2,10,Pass,0
601388,14,8.321428571428571,116.5,1,58.71428571428572,21.34555347282484,12.0,86.0,11,1,9,Pass,0
601517,4,25.0,100.0,1,84.25,5.309190145398824,78.0,90.0,4,1,4,Fail,0
601566,2,4.75,9.5,1,65.5,8.5,57.0,74.0,3,1,9,Withdrawn,0
601567,21,14.285714285714286,300.0,2,83.95238095238095,11.332532984945388,58.0,100.0,2,0,6,Fail,0
601735,12,8.333333333333334,100.0,1,80.41666666666667,7.181670341145499,70.0,92.0,9,0,7,Withdrawn,0
601956,9,22.22222222222222,200.0,1,52.55555555555556,12.833213082649698,30.0,72.0,4,1,10,Withdrawn,0
602151,2,12.5,25.0,1,66.0,4.0,62.0,70.0,4,1,4,Pass,0
602288,11,9.090909090909092,100.0,1,89.0,8.623435299440494,80.0,100.0,4,1,8,Pass,0
602533,2,12.5,25.0,1,60.0,18.0,42.0,78.0,4,2,10,Distinction,0
602683,1,5.0,5.0,1,87.0,0.0,87.0,87.0,4,1,4,Distinction,0
602827,5,16.0,80.0,1,43.4,10.96540012949824,29.0,59.0,2,0,5,Withdrawn,0
602973,11,9.090909090909092,100.0,1,87.63636363636364,11.617171673258095,73.0,100.0,4,1,4,Pass,0
603049,10,8.2,82.0,1,87.2,10.562196741208716,75.0,100.0,3,2,8,Pass,0
603302,11,9.090909090909092,100.0,1,84.0909090909091,9.894484647836943,75.0,100.0,2,1,6,Withdrawn,0
603503,10,8.2,82.0,1,85.5,12.862736878285268,65.0,100.0,4,1,8,Pass,0
603529,11,9.090909090909092,100.0,1,91.0,8.591750800516843,79.0,100.0,11,1,9,Pass,0
603620,11,9.090909090909092,100.0,1,81.9090909090909,10.492027670002551,60.0,100.0,4,1,2,Pass,0
604694,4,6.25,25.0,1,75.5,9.500000000000002,66.0,91.0,2,0,1,Withdrawn,0
604906,11,9.090909090909092,100.0,1,76.18181818181819,14.037729561423726,60.0,100.0,4,1,8,Withdrawn,0
605367,5,25.0,125.0,1,91.8,8.588364221433556,80.0,100.0,4,1,8,Fail,0
605459,5,20.0,100.0,1,38.0,5.692099788303083,29.0,46.0,8,0,6,Withdrawn,0
605468,3,13.666666666666666,41.0,1,44.0,20.46134567096374,20.0,70.0,2,0,1,Withdrawn,0
605540,11,9.090909090909092,100.0,1,87.0909090909091,9.199353193217105,70.0,100.0,4,2,10,Distinction,0
605666,14,14.285714285714286,200.0,1,72.78571428571429,15.100513574182887,37.0,90.0,8,1,7,Pass,0
605840,10,8.2,82.0,1,89.6,8.742997197757758,78.0,100.0,2,0,1,Fail,0
606064,5,20.0,100.0,1,87.8,9.019977827023745,74.0,100.0,4,1,4,Pass,0
606344,4,25.0,100.0,1,92.5,5.894913061275797,83.0,99.0,2,1,7,Withdrawn,0
606345,8,23.875,191.0,1,93.75,4.08503365959205,88.0,100.0,4,1,4,Pass,0
607047,7,6.0,42.0,1,66.14285714285714,16.286967370337823,40.0,81.0,11,1,9,Pass,0
607085,6,6.333333333333333,38.0,1,51.66666666666666,15.77621275493231,28.0,65.0,4,1,8,Pass,0
607094,8,15.625,125.0,1,67.625,18.034255598721003,34.0,92.0,3,0,3,Fail,0
607453,7,28.571428571428573,200.0,1,52.71428571428572,20.19698906636677,17.0,77.0,11,1,9,Withdrawn,0
607900,3,16.666666666666668,50.0,1,81.0,10.03327796219494,67.0,90.0,2,1,8,Withdrawn,0
607947,7,8.857142857142858,62.0,1,42.85714285714285,27.889724535998518,11.0,100.0,4,1,8,Distinction,0
608422,11,9.090909090909092,100.0,1,88.0909090909091,6.8151508414513815,80.0,100.0,9,1,9,Pass,0
608423,12,8.333333333333334,100.0,1,75.08333333333333,10.427993841365442,56.0,92.0,3,0,3,Withdrawn,0
608571,6,13.0,78.0,1,60.16666666666666,7.057305119913376,50.0,73.0,1,0,1,Fail,0
608681,1,5.0,5.0,1,75.0,0.0,75.0,75.0,11,1,9,Fail,0
608746,9,22.22222222222222,200.0,1,91.44444444444444,5.619630496178573,83.0,100.0,2,2,10,Pass,0
608891,1,12.5,12.5,1,76.0,0.0,76.0,76.0,9,0,7,Fail,0
608978,1,5.0,5.0,1,65.0,0.0,65.0,65.0,4,1,4,Distinction,0
609031,3,8.0,24.0,1,78.33333333333333,16.49915822768611,60.0,100.0,4,2,10,Pass,0
609235,12,8.333333333333334,100.0,1,74.5,9.287087810503357,61.0,89.0,4,1,4,Distinction,0
609456,3,8.0,24.0,1,73.0,6.683312551921141,64.0,80.0,4,1,4,Pass,0
609537,6,10.166666666666666,61.0,1,67.66666666666667,21.139746660943903,30.0,100.0,11,1,9,Distinction,0
609605,8,7.875,63.0,1,79.5,16.852299546352718,58.0,100.0,3,0,5,Withdrawn,0
609823,1,2.0,2.0,1,40.0,0.0,40.0,40.0,1,0,1,Withdrawn,0
609852,16,25.0,400.0,2,93.9375,4.683331479833561,82.0,100.0,4,2,10,Pass,0
609891,10,9.5,95.0,1,72.7,19.010786411929413,35.0,100.0,11,1,8,Fail,0
609969,9,11.11111111111111,100.0,1,94.77777777777776,6.972609550994325,77.0,100.0,4,2,10,Pass,0
610033,8,7.875,63.0,1,63.75,20.57759704144291,15.0,80.0,4,1,4,Distinction,0
610234,12,8.333333333333334,100.0,1,89.08333333333333,8.807745959602205,75.0,100.0,4,1,8,Withdrawn,0
610285,4,3.875,15.5,1,85.0,6.96419413859206,75.0,94.0,2,1,7,Withdrawn,0
610537,3,6.0,18.0,1,56.333333333333336,18.62495339293199,30.0,70.0,1,0,10,Fail,0
610643,6,30.0,180.0,1,56.66666666666666,21.10818693198342,21.0,85.0,11,1,9,Pass,0
610650,2,11.5,23.0,1,45.5,0.5,45.0,46.0,4,1,4,Pass,0
610881,14,14.285714285714286,200.0,1,79.85714285714286,10.329272847157268,53.0,95.0,4,1,4,Distinction,0
610904,10,8.2,82.0,1,88.2,11.625833303466893,60.0,100.0,4,1,8,Pass,0
611033,2,4.75,9.5,1,77.0,0.0,77.0,77.0,3,0,7,Withdrawn,0
611173,6,18.5,111.0,2,75.83333333333333,14.81459490577526,50.0,92.0,4,1,1,Pass,0
611255,2,12.5,25.0,1,58.0,10.0,48.0,68.0,4,1,8,Pass,0
611407,19,9.210526315789474,175.0,1,73.73684210526316,15.549046697003504,27.0,92.0,4,1,8,Pass,0
611417,12,8.333333333333334,100.0,1,84.83333333333333,5.698440332426253,78.0,95.0,4,1,4,Pass,0
611542,5,8.6,43.0,1,70.0,6.324555320336759,60.0,80.0,11,1,9,Pass,0
611593,20,13.9,278.0,2,71.05,13.894153446683973,42.0,88.0,4,2,10,Distinction,0
611813,2,6.25,12.5,1,85.5,0.5,85.0,86.0,11,1,9,Distinction,0
612127,14,14.285714285714286,200.0,1,59.35714285714285,20.66262029731516,18.0,88.0,2,0,5,Withdrawn,0
612177,1,10.0,10.0,1,62.0,0.0,62.0,62.0,4,1,5,Pass,0
612179,11,9.090909090909092,100.0,1,67.81818181818181,20.01280581763124,33.0,100.0,4,1,4,Pass,0
612283,4,25.0,100.0,1,78.75,13.699908758820255,56.0,90.0,0,0,3,Withdrawn,0
612327,14,14.285714285714286,200.0,1,82.42857142857143,8.295560651975988,73.0,95.0,4,1,8,Pass,0
612798,12,8.333333333333334,100.0,1,86.08333333333333,6.447975565159108,72.0,98.0,4,1,4,Pass,0
612860,4,25.0,100.0,1,86.0,7.582875444051551,77.0,98.0,4,1,4,Withdrawn,0
613122,11,9.090909090909092,100.0,1,84.63636363636364,10.998121552608447,71.0,100.0,3,1,8,Fail,0
613237,4,25.0,100.0,1,77.75,7.048936089935842,68.0,87.0,4,1,4,Pass,0
613370,9,22.22222222222222,200.0,1,91.33333333333331,9.580071908799944,69.0,100.0,4,2,9,Distinction,0
613667,16,13.5625,217.0,2,67.6875,16.200766764261502,33.0,94.0,4,2,10,Pass,0
614265,6,7.333333333333333,44.0,1,94.5,6.291528696058957,85.0,100.0,4,2,9,Withdrawn,0
614300,1,0.0,0.0,1,1.0,0.0,1.0,1.0,4,1,8,Pass,0
614458,11,9.090909090909092,100.0,1,88.36363636363636,9.641508060772988,75.0,100.0,4,1,4,Distinction,0
