id_student,kuz_assess_count,kuz_weight_mean,kuz_weight_sum,kuz_date_min,kuz_date_max,kuz_modules_nunique,kuz_score_mean,kuz_score_std,kuz_score_min,kuz_score_max,kuz_type_CMA,kuz_type_Exam,kuz_type_TMA,final_result
202489,11,6.818181818181818,75.0,24.0,241.0,1,69.81818181818181,15.056367917795878,41.0,98.0,0,0,4,Withdrawn
203066,5,25.0,125.0,18.0,207.0,1,84.8,7.547184905645284,74.0,94.0,0,1,6,Pass
204182,9,0.0,0.0,61.0,229.0,1,80.88888888888889,11.23926099235715,68.0,100.0,0,1,6,Pass
204505,12,8.333333333333334,100.0,19.0,236.0,1,92.66666666666667,4.00693842672377,84.0,98.0,0,1,6,Pass
205442,11,9.090909090909092,100.0,19.0,208.0,1,84.36363636363636,13.206559852607182,60.0,100.0,0,1,6,Pass
227020,5,25.0,125.0,18.0,214.0,1,96.4,7.200000000000001,82.0,100.0,0,1,6,Fail
228695,9,15.11111111111111,136.0,18.0,173.0,2,50.666666666666664,18.233059108236457,22.0,76.0,7,0,8,Withdrawn
228888,10,9.9,99.0,12.0,194.0,1,87.2,11.391224692718513,70.0,100.0,0,1,4,Pass
230510,12,8.333333333333334,100.0,24.0,227.0,1,92.66666666666667,4.209776980105029,86.0,99.0,0,0,2,Fail
231572,12,8.333333333333334,100.0,24.0,227.0,1,79.41666666666667,8.004772881780525,66.0,94.0,0,1,6,Pass
232078,7,28.571428571428573,200.0,25.0,261.0,1,74.14285714285714,15.569462523327715,41.0,94.0,0,0,4,Withdrawn
234406,6,27.833333333333332,167.0,67.0,214.0,1,67.83333333333333,22.438186696393768,42.0,100.0,0,1,6,Pass
235777,2,12.5,25.0,24.0,52.0,1,81.0,3.0,78.0,84.0,0,0,2,Withdrawn
236857,3,8.0,24.0,19.0,54.0,1,84.0,11.775681155103795,72.0,100.0,0,1,6,Pass
236953,3,16.666666666666668,50.0,19.0,96.0,1,30.333333333333332,22.661764175711376,5.0,60.0,0,1,6,Pass
237602,4,12.5,50.0,19.0,236.0,1,66.5,16.08570794214541,50.0,88.0,0,1,6,Pass
237808,9,0.0,0.0,61.0,229.0,1,80.88888888888889,13.144026479688995,55.0,100.0,0,0,2,Fail
238800,7,28.571428571428573,200.0,25.0,261.0,1,78.42857142857143,3.6589281356759136,71.0,82.0,0,0,6,Fail
238983,4,25.0,100.0,33.0,159.0,1,53.0,20.89258241577618,27.0,75.0,0,1,6,Pass
240641,9,0.0,0.0,61.0,229.0,1,63.55555555555556,21.474072796494283,30.0,100.0,0,1,6,Pass
242472,11,9.090909090909092,100.0,19.0,208.0,1,93.81818181818181,6.520153118924037,79.0,100.0,0,0,4,Fail
243372,9,9.0,81.0,19.0,166.0,1,79.33333333333333,11.785113019775793,60.0,100.0,0,1,6,Pass
245653,2,22.0,44.0,33.0,68.0,1,95.0,3.0,92.0,98.0,0,0,1,Fail
248252,7,24.142857142857142,169.0,18.0,214.0,1,46.285714285714285,22.676068478302252,9.0,76.0,0,0,1,Withdrawn
248695,9,22.22222222222222,200.0,18.0,207.0,1,98.55555555555556,1.8921540406584882,95.0,100.0,0,1,6,Fail
248961,7,28.571428571428573,200.0,25.0,261.0,1,70.42857142857143,6.779320295831241,60.0,78.0,0,1,6,Pass
249704,12,8.333333333333334,100.0,24.0,227.0,1,88.5,5.751811308912469,78.0,97.0,0,0,3,Withdrawn
250163,5,20.0,100.0,19.0,201.0,1,79.4,15.094369811290568,54.0,100.0,0,1,6,Pass
250644,7,28.571428571428573,200.0,25.0,261.0,1,62.857142857142854,20.87670315672179,21.0,88.0,0,0,2,Withdrawn
253579,8,0.0,0.0,61.0,229.0,1,87.375,16.309027408156503,65.0,100.0,0,0,6,Withdrawn
257167,12,8.333333333333334,100.0,19.0,236.0,1,84.91666666666667,9.99548509189135,60.0,97.0,0,1,6,Pass
259060,9,0.0,0.0,61.0,229.0,1,92.22222222222223,8.854098583616238,80.0,100.0,0,1,6,Pass
259951,21,14.285714285714286,300.0,18.0,227.0,2,96.38095238095238,3.552010704565999,88.0,100.0,0,1,5,Pass
261495,2,11.25,22.5,25.0,53.0,1,62.5,5.5,57.0,68.0,0,0,4,Withdrawn
266286,12,8.333333333333334,100.0,19.0,236.0,1,87.91666666666667,8.025566785107596,68.0,97.0,0,1,6,Pass
267871,3,13.333333333333334,40.0,25.0,88.0,1,56.666666666666664,5.79271573232759,49.0,63.0,0,1,6,Pass
268817,12,8.333333333333334,100.0,19.0,236.0,1,89.25,6.495190528383288,72.0,98.0,0,0,2,Withdrawn
269065,6,30.0,180.0,25.0,261.0,1,45.666666666666664,21.47608489045949,13.0,69.0,0,0,1,Withdrawn
270393,7,28.571428571428573,200.0,20.0,195.0,1,51.714285714285715,10.69999046347086,35.0,68.0,0,1,6,Pass
270493,12,8.333333333333334,100.0,19.0,236.0,1,79.75,6.722164829874376,71.0,92.0,0,0,3,Fail
271206,2,12.5,25.0,19.0,47.0,1,48.0,4.0,44.0,52.0,0,0,2,Fail
273106,12,8.333333333333334,100.0,19.0,236.0,1,83.0,7.0710678118654755,70.0,96.0,0,0,6,Fail
274712,5,20.0,100.0,19.0,201.0,1,82.8,10.476640682967036,70.0,100.0,0,0,4,Fail
274964,5,25.0,125.0,18.0,214.0,1,83.6,7.964923100695951,73.0,96.0,0,0,2,Fail
275232,9,0.0,0.0,61.0,229.0,1,93.33333333333333,10.274023338281628,70.0,100.0,0,1,6,Pass
276857,1,0.0,0.0,61.0,61.0,1,45.0,0.0,45.0,45.0,0,1,5,Pass
277412,8,0.0,0.0,61.0,229.0,1,75.75,16.361158271956175,55.0,100.0,0,1,6,Fail
277596,10,10.0,100.0,19.0,236.0,1,70.5,27.879203718901298,15.0,97.0,0,1,6,Pass
277729,1,2.0,2.0,18.0,18.0,1,10.0,0.0,10.0,10.0,0,0,4,Fail
280541,7,26.0,182.0,18.0,261.0,2,66.42857142857143,16.430434676948426,44.0,87.0,0,0,1,Withdrawn
282317,7,0.0,0.0,61.0,229.0,1,50.714285714285715,24.70230923684369,5.0,80.0,0,1,6,Pass
283535,9,0.0,0.0,61.0,229.0,1,60.333333333333336,13.98411797560202,40.0,80.0,0,0,3,Withdrawn
285085,9,0.0,0.0,61.0,229.0,1,86.11111111111111,16.292086998461308,60.0,100.0,0,0,3,Withdrawn
285557,5,25.0,125.0,18.0,214.0,1,81.6,11.842297074469968,67.0,100.0,0,1,6,Pass
286449,21,14.285714285714286,300.0,18.0,236.0,2,84.23809523809524,13.284092749653844,46.0,98.0,0,0,2,Withdrawn
286842,5,10.0,50.0,24.0,227.0,1,67.6,18.51053753946654,37.0,85.0,0,1,6,Pass
287783,20,13.75,275.0,19.0,241.0,2,61.55,16.847774333721354,34.0,88.0,0,1,6,Distinction
290371,1,12.5,12.5,19.0,19.0,1,78.0,0.0,78.0,78.0,0,0,1,Withdrawn
292694,2,0.0,0.0,61.0,229.0,1,80.0,20.0,60.0,100.0,0,1,6,Withdrawn
293853,4,22.0,88.0,33.0,131.0,1,89.5,9.124143795447331,74.0,97.0,0,1,6,Pass
294364,12,8.333333333333334,100.0,19.0,236.0,1,76.0,10.140677163450837,63.0,96.0,0,0,6,Fail
298402,10,8.2,82.0,12.0,194.0,1,85.2,13.325164164091936,66.0,100.0,0,1,6,Pass
299473,7,28.571428571428573,200.0,25.0,261.0,1,64.28571428571429,13.263422158211611,43.0,78.0,0,1,6,Fail
303582,5,20.4,102.0,18.0,159.0,2,73.2,14.878171930717832,55.0,94.0,0,1,5,Pass
305535,4,25.0,100.0,33.0,159.0,1,89.0,6.284902544988268,79.0,96.0,0,1,6,Pass
308231,11,9.090909090909092,100.0,19.0,208.0,1,90.45454545454545,9.316296926877763,72.0,100.0,0,0,2,Fail
308707,9,0.0,0.0,61.0,229.0,1,92.22222222222223,11.331154474650631,70.0,100.0,0,0,3,Withdrawn
311474,1,0.0,0.0,61.0,61.0,1,68.0,0.0,68.0,68.0,0,0,2,Withdrawn
311877,1,10.0,10.0,25.0,25.0,1,66.0,0.0,66.0,66.0,0,0,4,Withdrawn
315388,3,10.0,30.0,19.0,110.0,1,72.0,21.118712081942874,49.0,100.0,0,0,1,Withdrawn
315625,12,8.333333333333334,100.0,19.0,236.0,1,80.83333333333333,7.312470322826769,68.0,97.0,0,1,6,Pass
315730,11,9.090909090909092,100.0,19.0,208.0,1,61.45454545454545,11.711405756500303,40.0,80.0,0,1,6,Pass
315909,13,26.692307692307693,347.0,18.0,261.0,2,85.3076923076923,5.6074759903408,75.0,91.0,0,1,5,Fail
317096,7,28.571428571428573,200.0,25.0,241.0,1,53.0,17.7442143488277,18.0,81.0,0,1,6,Pass
318794,1,0.0,0.0,19.0,19.0,1,1.0,0.0,1.0,1.0,0,1,6,Pass
318977,7,0.0,0.0,61.0,222.0,1,63.142857142857146,17.626510645928207,40.0,100.0,0,0,1,Fail
320963,6,0.0,0.0,124.0,229.0,1,74.66666666666667,21.499353995462798,40.0,100.0,0,1,6,Pass
328173,11,9.090909090909092,100.0,12.0,194.0,1,94.0,5.877538136452586,85.0,100.0,0,0,4,Withdrawn
331315,4,25.0,100.0,33.0,159.0,1,89.5,2.692582403567252,87.0,94.0,0,1,6,Pass
331404,12,8.333333333333334,100.0,24.0,227.0,1,76.0,6.964194138592061,61.0,83.0,0,1,6,Pass
332309,1,0.0,0.0,61.0,61.0,1,60.0,0.0,60.0,60.0,0,1,5,Pass
332726,9,0.0,0.0,61.0,229.0,1,83.33333333333333,16.49915822768611,55.0,100.0,0,1,6,Fail
334255,9,0.0,0.0,61.0,229.0,1,88.88888888888889,10.21376461713902,75.0,100.0,0,1,6,Pass
334257,5,20.0,100.0,19.0,201.0,1,79.4,18.260339536821323,50.0,100.0,0,1,6,Pass
335018,1,5.0,5.0,19.0,19.0,1,58.0,0.0,58.0,58.0,0,1,10,Withdrawn
336037,2,7.5,15.0,20.0,41.0,1,60.0,15.0,45.0,75.0,0,1,6,Pass
338034,12,8.333333333333334,100.0,24.0,241.0,1,84.66666666666667,5.632248416238601,76.0,96.0,0,1,6,Fail
339739,5,20.0,100.0,19.0,201.0,1,71.6,18.488915598271305,48.0,100.0,0,1,5,Fail
339924,7,28.571428571428573,200.0,20.0,195.0,1,85.42857142857143,4.403152859263552,78.0,90.0,0,0,3,Fail
341854,1,12.5,12.5,19.0,19.0,1,82.0,0.0,82.0,82.0,0,0,4,Fail
341855,8,0.0,0.0,124.0,229.0,1,63.75,32.379584617471544,0.0,100.0,0,1,12,Withdrawn
342100,9,8.333333333333334,75.0,19.0,236.0,1,70.88888888888889,14.161327970093172,40.0,92.0,0,1,5,Pass
342387,9,2.7777777777777777,25.0,19.0,236.0,1,65.77777777777777,10.195617552848413,54.0,85.0,0,1,6,Fail
342483,10,9.9,99.0,19.0,208.0,1,86.4,10.101485039339513,75.0,100.0,0,0,3,Withdrawn
342697,5,0.0,0.0,61.0,229.0,1,67.8,19.782820830205182,45.0,100.0,0,0,1,Withdrawn
342949,9,0.0,0.0,61.0,229.0,1,88.33333333333333,12.692955176439847,60.0,100.0,0,1,6,Fail
343238,12,8.333333333333334,100.0,19.0,236.0,1,81.66666666666667,7.961713941664126,70.0,96.0,0,1,6,Pass
343781,6,16.666666666666668,100.0,20.0,195.0,1,84.66666666666667,6.10100173924104,78.0,95.0,0,1,6,Distinction
343911,11,9.090909090909092,100.0,19.0,208.0,1,67.0909090909091,11.040870728628294,40.0,80.0,0,1,6,Fail
346333,12,8.333333333333334,100.0,19.0,236.0,1,86.25,7.811583279549255,73.0,97.0,0,1,6,Pass
348547,8,0.0,0.0,61.0,229.0,1,59.375,17.225979652838326,20.0,80.0,0,0,2,Withdrawn
349710,1,0.0,0.0,61.0,61.0,1,61.0,0.0,61.0,61.0,0,0,1,Withdrawn
350644,12,8.333333333333334,100.0,19.0,236.0,1,62.666666666666664,14.406788523316207,23.0,78.0,0,0,3,Fail
350929,8,7.875,63.0,19.0,166.0,1,74.5,13.37908816025965,53.0,100.0,0,1,6,Withdrawn
350949,11,9.090909090909092,100.0,19.0,208.0,1,82.0909090909091,11.980700734207687,62.0,100.0,0,0,3,Withdrawn
352051,12,8.333333333333334,100.0,19.0,236.0,1,75.91666666666667,9.08715515928329,56.0,91.0,0,1,6,Pass
352771,7,28.571428571428573,200.0,20.0,195.0,1,91.57142857142857,4.169862719807551,86.0,100.0,0,1,6,Pass
355510,7,0.0,0.0,61.0,229.0,1,75.71428571428571,13.997084244475303,50.0,100.0,0,1,6,Pass
358504,6,15.833333333333334,95.0,19.0,208.0,1,60.166666666666664,5.814254514170802,53.0,72.0,0,1,6,Pass
359855,11,9.090909090909092,100.0,19.0,208.0,1,81.9090909090909,13.290150457145083,60.0,100.0,0,0,5,Withdrawn
359943,3,8.0,24.0,19.0,54.0,1,85.33333333333333,10.402991022884825,77.0,100.0,0,1,6,Pass
361243,1,10.0,10.0,25.0,25.0,1,43.0,0.0,43.0,43.0,0,1,6,Pass
361889,11,9.090909090909092,100.0,19.0,208.0,1,79.0,14.659777996582719,58.0,100.0,0,0,2,Withdrawn
362647,7,28.571428571428573,200.0,25.0,261.0,1,79.85714285714286,6.033917737697963,71.0,90.0,0,0,1,Fail
363990,16,25.0,400.0,18.0,261.0,2,71.0625,14.45021085486298,32.0,94.0,0,0,1,Fail
364239,1,10.0,10.0,25.0,25.0,1,17.0,0.0,17.0,17.0,0,1,6,Pass
364547,1,12.5,12.5,19.0,19.0,1,74.0,0.0,74.0,74.0,0,1,6,Pass
364770,11,9.090909090909092,100.0,12.0,194.0,1,56.36363636363637,23.36381322890254,15.0,100.0,0,1,4,Pass
365893,4,15.0,60.0,25.0,116.0,1,65.25,8.785641695402788,56.0,75.0,0,1,8,Withdrawn
366267,4,16.25,65.0,19.0,152.0,1,36.5,21.266170318136737,1.0,56.0,0,0,2,Withdrawn
366449,7,28.571428571428573,200.0,25.0,261.0,1,81.57142857142857,7.148569144683886,67.0,90.0,0,1,6,Pass
366987,4,16.25,65.0,19.0,152.0,1,59.75,30.58083550199373,14.0,100.0,0,1,5,Pass
368106,7,0.0,0.0,61.0,222.0,1,75.0,16.47508942095828,60.0,100.0,0,0,2,Fail
369319,2,12.5,25.0,19.0,47.0,1,90.0,0.0,90.0,90.0,0,1,5,Pass
370294,3,8.333333333333334,25.0,19.0,236.0,1,76.66666666666667,13.199326582148885,62.0,94.0,0,0,2,Fail
370367,7,28.571428571428573,200.0,25.0,261.0,1,51.57142857142857,23.87980104521777,20.0,78.0,0,0,4,Withdrawn
373237,11,6.818181818181818,75.0,19.0,236.0,1,73.0,10.171260760325904,53.0,86.0,0,1,6,Fail
373280,4,6.25,25.0,19.0,96.0,1,74.75,5.261891294962297,69.0,80.0,0,0,7,Withdrawn
374636,12,8.333333333333334,100.0,24.0,227.0,1,79.5,12.932517156377564,58.0,100.0,0,1,6,Pass
378825,2,4.5,9.0,18.0,67.0,1,73.5,4.5,69.0,78.0,0,1,9,Pass
379023,9,0.0,0.0,61.0,229.0,1,84.88888888888889,13.987648872761081,54.0,100.0,0,1,5,Fail
379124,7,28.571428571428573,200.0,25.0,241.0,1,94.42857142857143,4.2378277069118075,89.0,100.0,0,1,4,Pass
380138,2,12.5,25.0,24.0,52.0,1,62.0,8.0,54.0,70.0,0,0,2,Fail
380239,6,8.333333333333334,50.0,19.0,236.0,1,87.33333333333333,6.798692684790381,78.0,94.0,0,1,6,Pass
380253,7,28.571428571428573,200.0,20.0,195.0,1,78.42857142857143,11.76990281374056,58.0,95.0,0,1,6,Pass
380429,2,0.0,0.0,61.0,229.0,1,85.0,15.0,70.0,100.0,0,1,6,Pass
380662,10,1.0,10.0,19.0,229.0,2,90.2,12.607934009979589,69.0,100.0,0,1,6,Pass
381539,7,28.571428571428573,200.0,20.0,195.0,1,62.42857142857143,19.308452204426235,37.0,90.0,0,0,3,Withdrawn
382742,10,8.2,82.0,19.0,208.0,1,72.4,14.766177569025778,40.0,100.0,0,0,3,Fail
383694,5,20.4,102.0,18.0,159.0,2,59.0,25.455844122715714,10.0,82.0,0,1,6,Pass
383785,4,0.0,0.0,61.0,229.0,1,83.75,16.345871038277526,65.0,100.0,0,0,1,Withdrawn
383978,10,8.2,82.0,19.0,208.0,1,83.4,12.338557452149745,60.0,100.0,0,1,6,Pass
384153,6,17.5,105.0,19.0,201.0,1,63.666666666666664,18.381754238616313,40.0,100.0,0,0,4,Withdrawn
384999,11,28.818181818181817,317.0,18.0,261.0,2,63.36363636363637,11.047605477064229,45.0,82.0,0,1,10,Withdrawn
385218,7,28.571428571428573,200.0,25.0,241.0,1,85.42857142857143,8.87785596473677,66.0,95.0,0,0,4,Fail
385495,12,8.333333333333334,100.0,19.0,236.0,1,92.0,6.377042156569663,78.0,100.0,0,0,5,Withdrawn
385937,12,8.333333333333334,100.0,19.0,236.0,1,92.33333333333333,4.32691832858239,86.0,100.0,0,1,6,Pass
387359,9,0.0,0.0,61.0,229.0,1,85.0,16.99673171197595,60.0,100.0,0,1,9,Withdrawn
388947,4,25.0,100.0,33.0,159.0,1,77.5,7.088723439378913,66.0,85.0,0,1,6,Pass
389025,3,4.166666666666667,12.5,19.0,236.0,1,71.33333333333333,8.653836657164781,60.0,81.0,0,0,5,Fail
389639,1,5.0,5.0,20.0,20.0,1,50.0,0.0,50.0,50.0,0,1,6,Pass
390029,7,13.714285714285714,96.0,25.0,165.0,2,85.57142857142857,8.941989916873615,65.0,95.0,0,1,8,Pass
390556,9,0.0,0.0,19.0,229.0,2,72.88888888888889,30.661030077805584,1.0,100.0,0,1,11,Withdrawn
390690,7,28.571428571428573,200.0,25.0,261.0,1,85.14285714285714,4.155154163499711,80.0,90.0,0,1,6,Pass
391537,3,13.333333333333334,40.0,25.0,88.0,1,67.66666666666667,9.463379711052262,57.0,80.0,0,1,6,Pass
391578,4,7.25,29.0,12.0,54.0,1,54.0,8.573214099741124,40.0,63.0,0,0,3,Fail
392626,2,18.75,37.5,24.0,94.0,1,53.0,15.0,38.0,68.0,0,1,5,Fail
392664,12,8.333333333333334,100.0,19.0,236.0,1,78.58333333333333,13.978902754587793,52.0,98.0,0,1,6,Pass
394076,2,11.25,22.5,25.0,53.0,1,34.0,6.0,28.0,40.0,0,0,1,Withdrawn
394384,9,0.0,0.0,61.0,229.0,1,78.33333333333333,17.638342073763937,50.0,100.0,0,0,1,Fail
394951,4,25.0,100.0,33.0,166.0,1,61.75,8.46684711093805,51.0,71.0,0,0,3,Withdrawn
396210,11,6.818181818181818,75.0,19.0,236.0,1,65.0,29.999999999999996,0.0,94.0,0,1,6,Pass
396292,5,20.0,100.0,19.0,201.0,1,68.2,33.6,1.0,85.0,0,1,6,Pass
396668,9,0.0,0.0,61.0,229.0,1,66.66666666666667,26.352313834736496,40.0,100.0,0,1,6,Pass
398529,1,0.0,0.0,19.0,19.0,1,0.0,0.0,0.0,0.0,0,0,4,Withdrawn
399203,4,14.75,59.0,12.0,117.0,1,46.75,19.057478846898924,15.0,63.0,0,0,3,Withdrawn
399453,6,18.5,111.0,18.0,159.0,2,70.5,27.723335537653714,20.0,94.0,0,1,6,Pass
399794,4,25.0,100.0,33.0,159.0,1,76.25,1.920286436967152,74.0,79.0,0,0,8,Fail
399843,8,26.25,210.0,20.0,195.0,1,67.375,15.81089418723685,37.0,95.0,0,0,1,Fail
399935,12,8.333333333333334,100.0,19.0,236.0,1,75.5,7.04154339142587,65.0,89.0,0,0,2,Fail
400942,8,22.25,178.0,18.0,207.0,1,45.5,20.850659461993043,0.0,67.0,0,0,6,Withdrawn
401947,7,28.571428571428573,200.0,25.0,261.0,1,45.714285714285715,6.540298938434056,36.0,54.0,0,0,2,Withdrawn
402433,12,23.333333333333332,280.0,20.0,207.0,1,52.5,10.2265993044283,31.0,70.0,0,0,5,Fail
403052,5,16.0,80.0,25.0,165.0,1,87.6,6.887670143089024,77.0,98.0,0,0,10,Fail
406224,3,8.0,24.0,19.0,54.0,1,78.66666666666667,18.926759422104517,54.0,100.0,0,1,6,Pass
407374,9,9.0,81.0,19.0,166.0,1,80.77777777777777,11.745238068423753,62.0,100.0,0,1,6,Distinction
408061,7,16.857142857142858,118.0,18.0,159.0,2,65.85714285714286,11.933489148832628,50.0,86.0,0,1,6,Fail
408239,12,8.333333333333334,100.0,24.0,227.0,1,70.25,7.540170201438868,60.0,88.0,0,1,6,Pass
408817,4,5.5,22.0,18.0,32.0,1,64.0,8.366600265340756,56.0,78.0,0,0,5,Fail
409056,12,8.333333333333334,100.0,19.0,236.0,1,68.58333333333333,6.447975565159105,57.0,78.0,0,0,2,Withdrawn
410084,12,8.333333333333334,100.0,19.0,236.0,1,72.0,11.525334413080314,51.0,93.0,0,0,2,Fail
410767,11,9.090909090909092,100.0,19.0,208.0,1,84.45454545454545,9.939486326252084,73.0,100.0,0,1,9,Withdrawn
411707,2,12.5,25.0,19.0,47.0,1,53.0,35.0,18.0,88.0,0,1,5,Pass
412175,4,25.0,100.0,33.0,159.0,1,92.5,2.5980762113533156,89.0,95.0,0,0,4,Withdrawn
412618,11,9.090909090909092,100.0,19.0,208.0,1,76.27272727272727,12.8988435640276,60.0,100.0,0,1,6,Distinction
414247,5,8.6,43.0,19.0,96.0,1,80.8,15.765785740013088,65.0,100.0,0,1,6,Fail
415151,12,8.333333333333334,100.0,19.0,236.0,1,78.33333333333333,12.40519604395226,64.0,100.0,0,0,2,Withdrawn
415187,7,28.571428571428573,200.0,25.0,261.0,1,84.42857142857143,5.972727131533393,77.0,95.0,0,0,1,Withdrawn
416243,12,8.333333333333334,100.0,19.0,236.0,1,85.33333333333333,9.445751543536499,74.0,100.0,0,1,5,Pass
418159,9,22.22222222222222,200.0,18.0,214.0,1,48.333333333333336,18.60704764927048,28.0,89.0,0,0,4,Withdrawn
419192,6,7.333333333333333,44.0,12.0,117.0,1,71.66666666666667,7.039570693980959,60.0,80.0,0,1,6,Distinction
419517,12,8.333333333333334,100.0,24.0,227.0,1,59.5,19.198524248840933,26.0,86.0,0,1,6,Distinction
421301,2,5.0,10.0,19.0,54.0,1,86.0,14.0,72.0,100.0,0,0,1,Withdrawn
422276,2,11.25,22.5,25.0,53.0,1,62.0,13.0,49.0,75.0,0,1,5,Pass
422534,1,16.0,16.0,33.0,33.0,1,87.0,0.0,87.0,87.0,0,1,6,Fail
423147,7,0.0,0.0,61.0,229.0,1,86.85714285714286,15.421956253792112,65.0,100.0,0,1,4,Pass
425543,7,28.571428571428573,200.0,25.0,261.0,1,91.0,1.927248223318865,88.0,93.0,0,1,3,Withdrawn
426887,8,0.0,0.0,61.0,229.0,1,83.5,23.227139298673873,35.0,100.0,0,1,6,Distinction
427248,7,28.571428571428573,200.0,25.0,261.0,1,50.42857142857143,24.967734280507727,10.0,78.0,0,0,1,Withdrawn
427344,7,28.571428571428573,200.0,25.0,261.0,1,56.57142857142857,9.393875555870627,42.0,73.0,0,0,6,Fail
428321,1,0.0,0.0,61.0,61.0,1,90.0,0.0,90.0,90.0,0,0,1,Fail
429212,12,8.333333333333334,100.0,19.0,236.0,1,69.0,8.093207028119322,53.0,80.0,0,1,5,Pass
429854,11,9.090909090909092,100.0,19.0,208.0,1,81.63636363636364,11.80348736812925,70.0,100.0,0,1,6,Pass
430356,8,0.0,0.0,61.0,229.0,1,89.375,10.734727523323542,75.0,100.0,0,1,6,Pass
432624,16,25.0,400.0,18.0,261.0,2,84.6875,7.26910199061755,66.0,97.0,0,0,4,Withdrawn
432862,9,0.0,0.0,61.0,229.0,1,83.0,12.727922061357855,65.0,100.0,0,1,5,Fail
432968,3,0.0,0.0,61.0,229.0,1,76.66666666666667,16.996731711975947,60.0,100.0,0,0,5,Withdrawn
433508,7,6.428571428571429,45.0,19.0,166.0,1,81.57142857142857,16.901877688226097,62.0,100.0,0,1,5,Withdrawn
433748,10,8.2,82.0,19.0,208.0,1,75.8,17.10438540258024,40.0,100.0,0,1,6,Pass
434159,11,9.090909090909092,100.0,19.0,208.0,1,83.72727272727273,8.603285937687982,70.0,100.0,0,0,3,Fail
435587,3,8.333333333333334,25.0,24.0,227.0,1,72.33333333333333,10.530379332620877,58.0,83.0,0,1,6,Pass
437923,7,0.0,0.0,61.0,229.0,1,57.857142857142854,19.61361459677997,35.0,80.0,0,1,6,Pass
438290,12,8.333333333333334,100.0,19.0,236.0,1,65.33333333333333,19.374955197080816,26.0,97.0,0,0,3,Withdrawn
438751,13,23.076923076923077,300.0,18.0,207.0,2,96.61538461538461,3.1265232973694745,90.0,100.0,0,1,6,Pass
439568,13,23.076923076923077,300.0,18.0,207.0,2,92.0,3.9613517506411493,86.0,100.0,0,1,6,Distinction
439713,11,9.090909090909092,100.0,19.0,236.0,1,90.0909090909091,4.521756405616687,84.0,97.0,0,1,5,Fail
440003,4,25.0,100.0,33.0,152.0,1,93.5,0.8660254037844386,92.0,94.0,0,1,6,Pass
441342,12,8.333333333333334,100.0,19.0,236.0,1,89.75,4.380353866983809,83.0,98.0,0,1,6,Pass
441444,9,0.0,0.0,61.0,229.0,1,81.66666666666667,21.73067468400883,40.0,100.0,0,1,6,Pass
441885,8,10.0,80.0,19.0,166.0,1,59.375,33.335182240389805,0.0,100.0,0,1,5,Fail
441892,2,12.5,25.0,19.0,47.0,1,79.0,13.0,66.0,92.0,0,1,5,Fail
442547,10,8.2,82.0,19.0,208.0,1,72.6,17.367786272291585,40.0,100.0,0,1,6,Fail
442589,10,9.9,99.0,19.0,208.0,1,80.5,10.062305898749054,72.0,100.0,0,1,6,Pass
442590,2,22.0,44.0,33.0,68.0,1,91.5,1.5,90.0,93.0,0,1,6,Fail
442878,7,28.571428571428573,200.0,25.0,241.0,1,86.42857142857143,7.108488745499846,72.0,96.0,0,1,5,Fail
443400,11,9.090909090909092,100.0,19.0,208.0,1,85.0,16.068037160207783,48.0,100.0,0,0,4,Fail
443438,3,0.0,0.0,236.0,236.0,1,78.33333333333333,13.888444437333103,59.0,91.0,0,1,5,Fail
443540,11,9.090909090909092,100.0,19.0,208.0,1,88.0909090909091,9.452797041131605,75.0,100.0,0,0,4,Withdrawn
443731,4,25.0,100.0,33.0,166.0,1,94.5,4.55521678957215,90.0,100.0,0,1,5,Pass
444317,12,8.333333333333334,100.0,24.0,241.0,1,77.58333333333333,5.574620066774856,65.0,86.0,0,1,6,Pass
444375,7,28.571428571428573,200.0,20.0,195.0,1,79.57142857142857,12.222428363547106,60.0,95.0,0,1,6,Pass
444541,8,7.875,63.0,12.0,152.0,1,72.0,13.511899517515237,40.0,80.0,0,0,1,Withdrawn
445109,9,0.0,0.0,61.0,229.0,1,81.11111111111111,18.070506630322882,55.0,100.0,0,1,6,Fail
445386,12,8.333333333333334,100.0,24.0,227.0,1,73.41666666666667,10.873962274881936,56.0,90.0,0,1,6,Pass
445749,10,8.2,82.0,19.0,208.0,1,83.8,11.2942463227964,67.0,100.0,0,0,1,Withdrawn
445785,8,0.0,0.0,61.0,222.0,1,81.875,12.231491119238079,60.0,100.0,0,0,2,Withdrawn
445930,6,18.5,111.0,18.0,159.0,2,56.666666666666664,28.540419680788784,10.0,81.0,0,1,6,Pass
446246,10,8.2,82.0,19.0,208.0,1,81.5,9.276313923105448,60.0,100.0,0,1,6,Distinction
446279,24,8.333333333333334,200.0,19.0,241.0,1,52.5,13.222455646865802,26.0,79.0,0,1,6,Pass
446448,9,0.0,0.0,61.0,229.0,1,86.77777777777777,13.628220539077306,55.0,100.0,0,0,2,Withdrawn
447059,11,9.090909090909092,100.0,19.0,208.0,1,79.0,13.895715494025813,60.0,100.0,0,1,6,Pass
464924,10,9.9,99.0,19.0,208.0,1,73.1,23.188143522067477,34.0,100.0,0,1,6,Withdrawn
465441,7,28.571428571428573,200.0,25.0,261.0,1,72.85714285714286,6.1045316054918555,66.0,84.0,0,1,5,Pass
